[ 0.  0.  1.  1. -1.  1. -1.  0.  0.],0.368274516
[-1.  1. -1.  0. -1.  1.  0.  1.  1.],0.368558802
[ 1.  1.  0. -1.  0.  0. -1.  1.  0.],0.368592994
[-1.  0.  0.  1.  1. -1.  1.  0.  0.],0.368906431
[ 0.  1.  1. -1. -1.  1.  1.  0. -1.],0.369020765
[ 1. -1.  0. -1.  0.  1.  0.  1.  0.],0.369437199
[-1.  1.  1. -1.  0.  0.  0.  0.  1.],0.369691685
[ 0.  1.  1.  0.  0. -1.  0.  1. -1.],0.371022449
[ 1.  0.  0. -1.  0. -1.  0.  1.  1.],0.371104404
[ 1.  1.  0. -1.  1. -1.  1.  0. -1.],0.371371936
[ 0.  1.  0.  1. -1. -1.  0.  1.  0.],0.371806395
[ 1.  0.  0.  0.  1.  1. -1. -1.  0.],0.371861548
[-1. -1.  0.  1.  1.  0.  0.  0.  1.],0.371874923
[ 0.  1.  0.  0. -1.  1.  0.  0.  0.],0.372306007
[ 0.  0.  0.  1. -1.  0.  1. -1.  1.],0.372386708
[ 1.  0.  1.  1. -1.  0.  0. -1.  0.],0.373448844
[-1.  1.  1. -1.  1.  1.  0.  0. -1.],0.373529005
[ 0.  1.  1.  1. -1.  0. -1.  1. -1.],0.373616393
[ 1.  0.  0.  0.  1.  1.  0. -1. -1.],0.373798643
[ 0.  1.  0. -1.  1.  1. -1. -1.  1.],0.373839165
[ 0.  1. -1. -1.  0.  1.  1.  0.  0.],0.374377559
[ 0.  0.  1. -1.  1.  0. -1.  0.  1.],0.37481609
[-1.  1.  0.  1.  0.  0.  0.  1. -1.],0.375608052
[-1.  0.  1.  1.  0. -1.  0.  1.  0.],0.375768711
[ 0.  1. -1.  1.  1. -1.  0.  0.  0.],0.375907665
[ 0.  1.  1.  1. -1.  0.  0.  0. -1.],0.376581261
[ 1.  0.  1.  0.  0.  1.  0. -1. -1.],0.377203934
[-1.  1.  1.  1.  1.  0. -1.  0. -1.],0.377278934
[ 1.  0. -1.  1.  0. -1.  0.  0.  1.],0.37734347
[ 1. -1.  0.  0.  0. -1.  0.  1.  1.],0.377533992
[ 0.  1.  0.  1.  0. -1. -1.  0.  1.],0.377651417
[ 0.  0.  1. -1.  0.  1. -1.  1.  0.],0.37786319
[ 0. -1.  1.  1. -1.  0.  0.  0.  1.],0.378000821
[ 1.  0. -1. -1. -1.  1.  0.  1.  1.],0.378225904
[ 0. -1. -1.  1.  0.  1.  1.  0.  0.],0.37833163
[ 1.  0.  0.  0.  0. -1.  0.  0.  1.],0.378415076
[ 0.  0.  1.  0.  0.  1.  0.  0. -1.],0.378655793
[-1.  1. -1.  1.  0.  1.  1.  0. -1.],0.378911243
[ 0.  1. -1.  1.  0.  1. -1.  0.  0.],0.379249724
[ 0.  1.  0. -1.  0.  0.  1.  0.  0.],0.379425832
[-1.  1.  0. -1.  1.  1.  0.  0.  0.],0.379952141
[ 0.  1. -1.  1.  0.  0.  0. -1.  1.],0.380031597
[-1.  1.  0.  1.  0.  0.  1. -1.  0.],0.380034578
[-1.  0.  1. -1.  1.  1.  0.  0.  0.],0.380037787
[ 0.  0.  0.  1.  0. -1.  1. -1.  1.],0.382260408
[ 1.  0. -1.  0. -1.  0.  0.  1.  1.],0.383440942
[ 1. -1.  1.  0.  0. -1.  0.  0.  1.],0.383855118
[ 1. -1.  0.  0.  0.  1.  0. -1.  1.],0.383913421
[ 0. -1. -1.  0.  1.  1.  0.  0.  1.],0.383997804
[ 0.  1. -1.  1.  1.  0.  0.  0. -1.],0.384060107
[ 0. -1. -1.  1.  1.  0.  0.  1.  0.],0.384723123
[-1.  1.  0.  0.  1.  1. -1.  0.  0.],0.385064704
[ 1.  0.  1.  0.  1.  0. -1. -1.  0.],0.385102771
[-1.  1.  1.  0.  0.  0.  1. -1.  0.],0.385300569
[ 0.  0.  0.  0. -1.  0.  0.  1.  1.],0.3858213
[-1.  0.  1.  0.  1.  1. -1.  1. -1.],0.386015094
[ 1.  1.  0.  0.  1.  0. -1. -1.  0.],0.386429806
[ 0.  0.  0. -1.  0.  1. -1.  1.  1.],0.386714894
[ 0.  0.  1.  1.  0.  1. -1.  0. -1.],0.386949107
[ 1.  1. -1. -1.  0.  1.  1. -1.  0.],0.38778618
[ 0. -1.  1.  0.  0.  1.  0.  1. -1.],0.387934083
[ 1.  0. -1.  0.  0.  0. -1.  1.  1.],0.387979104
[-1.  1.  0.  0.  0.  1.  1. -1.  0.],0.388143393
[ 0. -1. -1.  1.  1.  0. -1.  1.  1.],0.388754185
[ 0.  1.  0.  0.  0. -1. -1.  1.  1.],0.388837194
[ 1. -1.  1.  1.  0. -1.  0.  0.  0.],0.389055864
[ 1.  1.  0.  0. -1.  1. -1.  0.  0.],0.389306461
[ 1.  0. -1.  1.  1. -1.  0.  0.  0.],0.390120442
[ 1.  0.  0. -1.  0.  0.  1.  1. -1.],0.390337958
[ 1.  1.  0. -1.  0.  0.  1. -1.  0.],0.390517953
[ 0.  1. -1. -1. -1.  1.  0.  1.  1.],0.39058202
[-1.  1.  1.  0.  1.  0.  0. -1.  0.],0.390745026
[ 0.  0.  1. -1.  0.  1.  0.  1. -1.],0.391805908
[ 1.  0.  0.  0.  0. -1.  1. -1.  1.],0.39263249
[ 0.  1.  1. -1.  0.  1. -1.  1. -1.],0.392781297
[ 1. -1.  1.  0. -1.  0.  1.  0.  0.],0.393926935
[ 1.  0.  0.  1.  0. -1.  0. -1.  1.],0.39413942
[ 0. -1.  0. -1.  1.  1.  0.  1.  0.],0.394319246
[ 0.  0.  1.  0.  0. -1.  0.  1.  0.],0.394361263
[ 0.  1. -1.  1.  0. -1. -1.  1.  1.],0.394480171
[ 1.  0. -1.  0.  0.  1.  0. -1.  1.],0.39510149
[-1. -1.  0.  1.  1.  0.  1.  0.  0.],0.395198006
[ 0.  0.  1. -1.  1.  0. -1.  1.  0.],0.395842849
[ 0.  1. -1.  0.  0.  1.  0. -1.  1.],0.396353518
[-1. -1.  1.  1.  0.  1.  0.  1. -1.],0.396546982
[ 0. -1.  0.  0.  1.  0. -1.  1.  1.],0.396718592
[-1.  1.  0.  1.  0.  1.  0. -1.  0.],0.396870246
[-1.  1.  1.  1.  0.  0. -1. -1.  1.],0.397054428
[ 0. -1. -1.  1.  0.  0.  1.  1.  0.],0.397423834
[ 1.  0. -1.  0.  0.  1.  1. -1.  0.],0.398059166
[ 0.  1.  1. -1. -1.  1.  0.  1. -1.],0.398486518
[ 0. -1.  0.  0.  0.  1.  1.  0.  0.],0.398547121
[ 0.  1.  0.  1.  0.  1. -1. -1.  0.],0.39872938
[ 1.  1.  0. -1. -1.  1.  0. -1.  1.],0.400484734
[ 0.  1.  0.  0.  1.  1. -1.  0. -1.],0.400544599
[ 0. -1.  1.  1.  0. -1.  1.  1. -1.],0.400815232
[ 1.  1.  0.  0.  0. -1.  1. -1.  0.],0.401155142
[ 0.  0. -1.  0.  0.  0.  0.  1.  1.],0.401162512
[ 0. -1.  0.  1.  0.  0.  0.  0.  1.],0.401365935
[-1.  0. -1.  1.  1.  0. -1.  1.  1.],0.40147816
[-1.  0.  0.  1.  0.  0. -1.  1.  1.],0.401582207
[ 0.  1.  0. -1.  1.  1.  0. -1.  0.],0.401642851
[ 0.  0.  1. -1. -1.  0.  0.  1.  1.],0.401795534
[-1.  1.  0. -1.  1.  0.  0.  0.  1.],0.402458971
[ 1.  1.  0.  1.  0. -1. -1. -1.  1.],0.403050183
[ 0.  1.  0.  1.  0. -1.  1. -1.  0.],0.40314004
[ 0.  0.  1. -1.  0. -1.  1.  0.  1.],0.403253888
[-1.  1.  0.  1.  0. -1.  0.  0.  1.],0.403368558
[ 1.  1. -1. -1.  0. -1.  1.  0.  1.],0.403381616
[ 0.  1.  0.  0.  0. -1.  1.  0.  0.],0.4037024
[ 0.  1.  1. -1.  0.  0.  1. -1.  0.],0.40395189
[ 0.  1.  0. -1.  0.  0.  0.  1.  0.],0.403976319
[ 0.  1.  0.  1.  1. -1.  0. -1.  0.],0.404549245
[-1.  0.  1.  1.  0. -1.  1. -1.  1.],0.404680339
[ 1.  0.  0. -1.  0.  0.  1. -1.  1.],0.404822814
[ 1.  0.  0.  1.  0.  0. -1.  0.  0.],0.404910559
[-1.  1.  0. -1.  0.  1.  0.  0.  1.],0.405152184
[-1.  0.  0.  1.  1. -1.  0.  0.  1.],0.405648768
[ 1.  0.  0. -1.  0.  1. -1.  0.  1.],0.405809238
[ 0.  1. -1. -1.  0.  1.  1.  1. -1.],0.406127972
[ 0.  1.  1.  0.  0. -1. -1.  0.  1.],0.406490464
[ 0.  0. -1.  1. -1.  0.  0.  1.  1.],0.406755966
[ 0.  0.  1.  1. -1.  0.  0.  0.  0.],0.407012484
[-1.  0.  0.  1.  0.  0.  1.  0.  0.],0.407055732
[ 0.  1.  1. -1. -1.  0.  1. -1.  1.],0.407109548
[ 1.  0.  0. -1.  0.  0. -1.  1.  1.],0.407161618
[ 0.  0. -1.  1.  1. -1.  0.  1.  0.],0.407371673
[ 1.  0.  0.  0.  0. -1. -1.  1.  1.],0.407933243
[ 0.  1.  0.  1. -1.  0. -1.  0.  1.],0.407937909
[-1.  1. -1.  1.  0.  0. -1.  1.  1.],0.408360421
[ 0.  1.  1.  0.  1.  0.  0. -1. -1.],0.408641174
[ 0.  0.  0. -1.  1.  0. -1.  1.  1.],0.408868839
[ 0.  0.  0.  0.  0.  0. -1.  1.  1.],0.408945467
[ 0. -1.  1. -1.  0.  1.  0.  1.  0.],0.409258591
[ 1. -1.  1. -1.  0. -1.  1.  1.  0.],0.409308155
[ 1.  0. -1.  1.  0. -1.  1. -1.  1.],0.40951
[ 0.  0. -1.  0. -1.  1.  1.  0.  1.],0.40961175
[ 1.  0.  1. -1.  0.  0.  0. -1.  1.],0.409661824
[ 1.  1.  0.  0. -1. -1.  1.  0.  0.],0.409663212
[-1.  1. -1.  1. -1.  0.  0.  1.  1.],0.410350924
[ 0.  1.  1. -1.  0.  0.  0.  1. -1.],0.410392814
[ 0.  1.  1.  1.  1. -1. -1.  0. -1.],0.410672506
[ 0.  0.  0. -1.  1.  1. -1.  0.  1.],0.410712582
[ 1. -1.  1.  0.  0.  0.  1. -1.  0.],0.411277904
[ 0.  0. -1.  0.  0.  1.  0.  1.  0.],0.411855828
[ 1.  1.  0.  0. -1. -1.  1. -1.  1.],0.411910832
[-1.  0.  1. -1.  1. -1.  0.  1.  1.],0.412733847
[ 0. -1.  1.  1.  0.  0.  0. -1.  1.],0.412985271
[ 1.  0. -1.  0.  0.  0.  1.  1. -1.],0.414050954
[ 0.  0.  0. -1. -1.  1.  1.  1.  0.],0.414143982
[ 0.  1.  0. -1.  0.  0.  0.  0.  1.],0.414697277
[ 1. -1.  1.  0.  0. -1.  1.  0.  0.],0.414810547
[ 0.  1.  1.  1.  0. -1.  0. -1.  0.],0.415207068
[ 1. -1.  0.  0.  0. -1.  1.  1.  0.],0.415479895
[ 1. -1.  1.  1. -1.  0.  0.  0.  0.],0.416211786
[ 1. -1.  1.  0. -1. -1.  1.  1.  0.],0.416514073
[ 0. -1.  1.  0.  0. -1.  1.  1.  0.],0.416560916
[ 0.  1.  0.  0.  0.  1.  0.  0. -1.],0.417322641
[ 0.  1. -1.  1.  0.  0.  0.  0.  0.],0.41750251
[ 0.  1. -1.  1.  0.  0.  1. -1.  0.],0.418456081
[ 0.  0.  0.  1.  0.  0.  0.  1. -1.],0.418485664
[-1.  0.  0.  1.  0.  0.  0.  1.  0.],0.418512512
[-1.  1. -1.  0.  0.  1.  0.  0.  1.],0.41955242
[-1.  0.  0.  0.  0.  1.  0.  1.  0.],0.420011126
[ 1.  0.  0. -1.  0.  1.  1. -1.  0.],0.420536737
[ 1. -1.  1.  1.  1.  0.  0. -1. -1.],0.421101481
[ 0.  0.  1.  0. -1.  0.  0.  1.  0.],0.421381957
[ 0.  1.  0.  1.  0.  0. -1.  0.  0.],0.421494763
[ 0.  0.  1. -1. -1.  0.  1.  0.  1.],0.423051514
[-1.  1.  0.  0.  0.  1.  0.  0.  0.],0.423792084
[ 1. -1.  1.  0.  0. -1.  0.  1.  0.],0.424386324
[ 1.  1.  0.  0.  0. -1. -1.  1.  0.],0.424510203
[ 1. -1.  1.  0.  0.  0.  0.  0.  0.],0.424681709
[-1. -1.  0. -1.  1.  1.  1.  1.  0.],0.424689194
[ 1.  0.  0.  0.  0. -1.  0.  1.  0.],0.425115285
[ 1.  0. -1.  1.  0.  1.  0. -1.  0.],0.425169619
[-1. -1.  1.  1.  0.  1.  0.  0.  0.],0.425402454
[ 1.  1.  0.  0. -1. -1.  0.  0.  1.],0.425963371
[ 0.  0.  1. -1.  1.  1.  0.  0. -1.],0.426366731
[ 0.  0.  1.  1. -1.  0.  1.  0. -1.],0.426529093
[ 1.  0.  0.  1.  1.  0. -1. -1.  0.],0.426686829
[ 1.  1. -1. -1.  0.  1.  0. -1.  1.],0.427024283
[ 1.  0.  0.  1.  0.  0. -1.  1. -1.],0.428177148
[ 0.  1.  1. -1.  0.  0. -1.  1.  0.],0.429195351
[ 0.  0.  0.  1.  0.  0.  1.  0. -1.],0.429276746
[ 1. -1.  0.  1.  0. -1.  0.  1.  0.],0.429305107
[ 0.  1.  0. -1.  0.  0.  1. -1.  1.],0.429422056
[ 0.  0. -1. -1.  1.  1. -1.  1.  1.],0.429632122
[ 0.  1.  1.  0.  0.  0. -1.  0.  0.],0.429826972
[-1.  0.  1. -1.  1.  0.  0.  1.  0.],0.430515313
[-1. -1.  0.  0.  0.  1.  0.  1.  1.],0.430545833
[ 0.  0.  1.  1.  1.  0. -1. -1.  0.],0.430952844
[-1.  0.  0.  1. -1.  0.  1.  0.  1.],0.431081406
[ 0.  1.  0.  0.  0. -1.  1. -1.  1.],0.431540249
[ 0.  1.  0.  0.  0. -1.  0.  1.  0.],0.431619637
[-1.  0.  0.  0.  0.  1.  1. -1.  1.],0.431861476
[ 1. -1.  1. -1.  0.  1.  0.  0.  0.],0.432329093
[ 0.  1.  0.  1. -1.  0.  0.  0.  0.],0.432493379
[ 1.  1.  0.  0.  1. -1.  0.  0. -1.],0.433183436
[-1.  0.  1.  0.  1.  0. -1.  0.  1.],0.433688543
[ 0.  1.  1. -1.  1.  0. -1. -1.  1.],0.434706239
[ 1.  0.  1.  1.  1. -1.  0. -1. -1.],0.434793332
[ 1. -1.  1.  0. -1.  1.  0.  0.  0.],0.434937153
[ 1.  1. -1.  1.  1.  0. -1. -1.  0.],0.436800941
[ 0.  1.  0.  0.  0.  0. -1.  0.  1.],0.43692778
[ 0.  1.  0.  0.  1.  1.  0. -1. -1.],0.43785306
[ 0.  1. -1. -1.  0.  0.  0.  1.  1.],0.438957729
[ 0.  1.  0.  1.  0.  0.  0. -1.  0.],0.439036558
[ 1. -1.  1.  1.  0.  0.  0.  0. -1.],0.439516937
[-1.  1.  0. -1.  0.  0.  1.  1.  0.],0.44069392
[-1.  1.  0.  0.  0. -1.  1.  1.  0.],0.440722338
[ 1.  0.  1. -1.  0.  1.  0. -1.  0.],0.440733613
[ 0.  0.  0.  1. -1.  0.  1.  1. -1.],0.440935185
[ 0.  0.  1.  1. -1. -1.  0.  0.  1.],0.441029006
[-1.  0. -1.  1.  1. -1.  0.  1.  1.],0.441184041
[ 0. -1.  0.  0.  1.  0.  0.  1.  0.],0.441411822
[ 0.  0.  1.  1.  0.  0.  0. -1.  0.],0.441501059
[ 0.  0.  1. -1.  0.  1.  1. -1.  0.],0.442537476
[ 0. -1.  0.  0.  0.  1.  0.  1.  0.],0.442829367
[ 0.  1.  0.  0.  0.  1. -1.  0.  0.],0.442972886
[ 0.  1.  1.  1.  1. -1.  0. -1. -1.],0.443037601
[ 0.  1.  1.  0.  0.  0.  0. -1.  0.],0.443122252
[ 1. -1.  0.  1.  0.  0.  0.  1. -1.],0.443575617
[ 0. -1.  1.  0.  0.  1.  1. -1.  0.],0.443771281
[ 1. -1.  1. -1.  0.  1.  0.  1. -1.],0.444579539
[ 1. -1.  0.  1.  0.  0. -1.  1.  0.],0.444846368
[ 0.  0. -1. -1.  0.  1.  1.  1.  0.],0.445320239
[ 1.  0.  0. -1.  0.  1.  1.  0. -1.],0.445654286
[ 0.  1.  0. -1.  0.  1.  1.  0. -1.],0.445792892
[ 0.  1.  1.  0. -1.  0.  0.  0.  0.],0.445796039
[ 1.  1. -1.  1.  0.  0.  0. -1.  0.],0.446243256
[ 0.  0.  0.  1.  0.  0. -1.  1.  0.],0.446264731
[ 0.  1.  1.  1. -1.  1. -1. -1.  0.],0.446450148
[-1. -1.  0.  0.  1.  1.  1.  0.  0.],0.446485761
[ 0.  0. -1.  1.  0.  0.  0.  0.  1.],0.446711397
[ 1.  0.  0.  1.  0.  1.  0. -1. -1.],0.44687799
[ 1.  0.  0. -1.  0. -1.  1.  0.  1.],0.446917877
[ 1.  0.  0.  0.  0.  0.  0. -1.  1.],0.447049711
[-1. -1.  0.  1.  1.  0.  1.  1. -1.],0.447174432
[ 1.  1.  0.  1. -1.  0. -1.  0.  0.],0.448076088
[ 0.  0.  0.  0.  0.  0.  1. -1.  1.],0.448435603
[ 1.  0.  0.  1. -1. -1.  0.  0.  1.],0.448545092
[ 0. -1.  1.  0.  0. -1.  0.  1.  1.],0.448989528
[ 1. -1.  1.  0.  0.  1.  0.  0. -1.],0.44907633
[-1.  0.  1.  0. -1.  1.  0.  1.  0.],0.449115309
[ 1.  0.  0.  0. -1.  0.  1.  1. -1.],0.449558852
[ 0.  0.  0.  1. -1.  0.  0.  0.  1.],0.450275064
[ 0. -1.  0.  0.  1.  0.  1.  1. -1.],0.4503096
[-1.  0.  0.  1. -1.  0.  1.  1.  0.],0.452654848
[ 0.  0.  0.  1. -1. -1.  0.  1.  1.],0.452664947
[ 0.  0.  1.  1.  0. -1. -1.  1.  0.],0.45333486
[ 0.  1. -1.  0.  0.  0.  0.  1.  0.],0.453429219
[ 0.  1.  1. -1.  0.  0.  0. -1.  1.],0.453805452
[ 0.  0.  1.  1.  0.  0. -1.  0.  0.],0.453892972
[ 0.  0.  0.  1. -1.  0.  0.  1.  0.],0.453895693
[ 1.  0. -1. -1.  0.  1.  1.  0.  0.],0.454032389
[ 0.  0.  0.  0.  0.  1.  1.  0. -1.],0.454400633
[-1.  0. -1.  0.  1.  1.  1.  0.  0.],0.455180167
[-1.  0.  0.  0. -1.  1.  1.  1.  0.],0.455340516
[ 0.  1.  0.  0. -1.  0.  0.  0.  1.],0.455428646
[ 1.  0.  0.  0. -1.  0.  0.  0.  1.],0.45587391
[ 0.  0.  1. -1.  0.  0.  0.  1.  0.],0.456062002
[-1.  0.  1.  0.  0.  0.  1.  1. -1.],0.456339777
[ 0.  1.  1.  1. -1. -1.  0.  0.  0.],0.456806061
[ 0.  1. -1.  0.  0.  1.  1. -1.  0.],0.45720204
[ 0.  1.  1.  1.  0. -1. -1. -1.  1.],0.457246803
[ 1.  0. -1.  0.  1.  0.  1.  0. -1.],0.457653706
[-1.  0.  1.  0.  1.  0. -1.  1.  0.],0.457768871
[ 0.  0.  1. -1.  0.  1.  1.  0. -1.],0.457929414
[ 1.  1.  0.  0. -1.  0.  0. -1.  1.],0.457966454
[-1.  0.  0.  0.  0.  1.  1.  0.  0.],0.458429891
[ 0.  1. -1.  1.  0. -1.  1. -1.  1.],0.458510055
[ 1.  1. -1.  0.  0.  0.  1. -1.  0.],0.459102429
[-1. -1.  1.  0.  0.  1.  1.  0.  0.],0.459577665
[ 0.  1.  0.  0. -1.  1.  0. -1.  1.],0.459659084
[ 1.  0.  0.  0.  0.  1.  0. -1.  0.],0.459924177
[-1.  1.  0.  0.  1.  0.  0. -1.  1.],0.459950651
[ 1.  1.  0.  1.  0.  0. -1.  0. -1.],0.460006892
[-1. -1.  1.  1.  0.  0.  1.  0.  0.],0.460363257
[-1.  0.  1.  1.  0. -1. -1.  1.  1.],0.460668424
[ 0.  0.  1.  0.  0. -1.  0.  0.  1.],0.460858743
[-1. -1.  0.  0.  1.  0.  1.  1.  0.],0.461014045
[ 1.  1. -1.  0.  1.  1. -1. -1.  0.],0.461254716
[ 0.  1.  0. -1.  1.  0. -1.  0.  1.],0.461892893
[ 0. -1.  0.  1.  0.  1.  0. -1.  1.],0.462627809
[-1.  1.  1.  1.  0. -1.  1. -1.  0.],0.462743932
[ 1.  0.  0.  0.  0.  0. -1.  1.  0.],0.462805895
[ 0. -1.  1.  1.  0.  0. -1.  0.  1.],0.46361999
[ 1.  0. -1.  1.  0. -1. -1.  1.  1.],0.463783337
[ 0.  0.  0.  1.  0.  1.  1. -1. -1.],0.464422534
[ 1. -1.  0. -1. -1.  1.  1.  0.  1.],0.466429811
[ 0.  0.  0.  1.  0. -1.  0.  1.  0.],0.466491377
[-1.  0.  1. -1.  0.  0.  1.  1.  0.],0.46664637
[ 1. -1.  0.  0.  0.  0. -1.  1.  1.],0.466937985
[ 0. -1.  0.  0. -1.  1.  1.  0.  1.],0.467027715
[ 1.  0.  0. -1.  1. -1.  1.  1. -1.],0.467393961
[ 0.  1.  1.  0. -1.  0.  0.  1. -1.],0.467448941
[ 1. -1.  1.  0.  0.  1. -1.  0.  0.],0.468000104
[-1.  0.  1. -1.  0.  1.  1. -1.  1.],0.468559
[ 0. -1.  1.  1.  0. -1.  0.  0.  1.],0.468797046
[ 0.  1. -1.  1.  0.  0. -1.  1.  0.],0.469371721
[ 1.  0.  0.  0.  1. -1.  1.  0. -1.],0.470134399
[ 1.  0.  0. -1.  0.  1.  0.  1. -1.],0.470170286
[ 0.  1.  0.  0.  0.  1.  0. -1.  0.],0.470362561
[ 0. -1.  0.  1.  1. -1.  0.  1.  0.],0.470522611
[ 1.  1.  0.  1. -1.  1.  0. -1. -1.],0.470932086
[ 1.  1. -1. -1.  1. -1.  1.  0.  0.],0.471062756
[ 0.  0. -1.  1.  0.  1.  1.  0. -1.],0.471065431
[ 0.  0.  1.  0. -1.  1.  0.  0.  0.],0.471116188
[ 1.  0.  0.  1.  1. -1. -1.  0.  0.],0.472083372
[ 0. -1. -1.  0.  1.  1.  1. -1.  1.],0.47240969
[ 1.  1.  0.  1. -1. -1. -1.  1.  0.],0.473577804
[ 1. -1.  1.  1.  0. -1. -1.  1.  0.],0.474257015
[ 1.  1. -1. -1.  0.  1.  0.  0.  0.],0.474326829
[ 0. -1. -1.  1.  1.  0.  1.  0.  0.],0.474698382
[ 1. -1. -1.  0. -1.  1.  0.  1.  1.],0.475946509
[ 0. -1.  1.  1.  0. -1. -1.  1.  1.],0.476364406
[ 1.  0.  1.  1.  0.  0.  0. -1. -1.],0.476527372
[-1.  1.  1.  1.  0.  1. -1. -1.  0.],0.476682325
[ 0.  1.  0. -1.  0.  1.  0.  0.  0.],0.476934376
[ 1.  1.  0.  0.  0. -1.  0. -1.  1.],0.477649715
[ 1.  0. -1. -1.  0.  1.  1.  1. -1.],0.477785548
[ 1.  0.  0.  0.  1.  1. -1.  0. -1.],0.47785746
[ 0.  1. -1.  0.  0.  0.  0.  0.  1.],0.478121711
[ 1.  0.  0.  0.  0.  0. -1.  0.  1.],0.479696497
[ 0.  0. -1.  1.  0.  1.  1. -1.  0.],0.480006205
[ 0.  0.  1.  0. -1.  0.  0.  0.  1.],0.480041867
[ 1.  1.  0.  1. -1.  0.  0. -1.  0.],0.480383966
[ 0. -1.  1.  0.  0.  0.  1. -1.  1.],0.481668687
[ 1.  0. -1. -1.  0.  1.  0.  1.  0.],0.482291734
[ 0. -1.  1. -1.  0.  0.  0.  1.  1.],0.483025267
[ 0.  0.  1.  1. -1.  0. -1.  1.  0.],0.483205742
[ 1.  1. -1. -1.  0.  1.  1.  0. -1.],0.483886228
[ 0. -1.  0.  1.  0. -1.  1.  1.  0.],0.484999201
[ 1.  0.  1. -1. -1.  0. -1.  1.  1.],0.485100364
[ 0.  0.  0.  0. -1.  0.  1.  1.  0.],0.485466161
[ 1.  0.  0. -1.  0.  0.  1.  0.  0.],0.485754085
[ 0.  0. -1.  0.  0.  1.  1.  0.  0.],0.486394444
[ 0.  1.  0.  1.  0. -1.  0.  0.  0.],0.486582271
[ 1.  0. -1.  0.  0. -1.  0.  1.  1.],0.486586172
[ 0.  0.  0.  0. -1.  1.  0.  0.  1.],0.487337277
[-1.  1.  1.  1. -1.  1.  0. -1.  0.],0.487591573
[ 0.  0.  0.  0. -1.  1.  0.  1.  0.],0.488123876
[ 0.  1. -1.  0.  0. -1.  1.  1.  0.],0.488194497
[ 0.  1.  0.  1. -1.  0.  1. -1.  0.],0.489021445
[ 0.  0. -1.  1.  0.  1. -1.  0.  1.],0.489795309
[-1.  1. -1.  0.  0.  1.  1. -1.  1.],0.49080877
[ 0.  0.  0. -1.  0.  1.  0.  0.  1.],0.490834424
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.],0.491167721
[ 0.  0.  1.  0.  1.  0. -1.  0.  0.],0.491340713
[ 0. -1. -1.  0.  1.  0.  0.  1.  1.],0.492283006
[-1.  1. -1.  1.  0.  0.  1. -1.  1.],0.492475806
[ 0. -1.  1.  1.  0. -1.  0.  1.  0.],0.492965811
[ 1. -1.  0.  0. -1.  0.  1.  0.  1.],0.492973754
[-1.  0.  0.  0.  1.  1. -1.  0.  1.],0.493655833
[ 0.  0.  0.  0.  0.  1. -1.  1.  0.],0.493695211
[ 1.  1.  0.  0. -1.  0.  0.  1. -1.],0.493881057
[ 0.  0.  0.  0.  0.  1.  1. -1.  0.],0.494027345
[-1.  1.  0.  0.  0. -1.  1.  0.  1.],0.494094085
[ 0.  1.  0.  1. -1.  0.  0. -1.  1.],0.494536512
[ 1.  1.  0.  0. -1.  1.  0. -1.  0.],0.494595938
[-1.  0.  1.  0.  0.  1.  1. -1.  0.],0.494613838
[-1.  1.  1.  1.  0. -1. -1.  0.  1.],0.494900957
[-1.  1.  0.  1. -1.  1. -1.  0.  1.],0.495017355
[ 1. -1. -1.  1.  0.  1.  0.  0.  0.],0.495252774
[-1.  0.  0.  1.  0.  1. -1.  1.  0.],0.495646795
[-1.  1.  0.  1.  0.  0. -1.  1.  0.],0.495748056
[ 1.  0.  0. -1.  1.  1.  0.  0. -1.],0.495786679
[ 0.  0.  1.  1. -1. -1.  0.  1.  0.],0.496027443
[ 1. -1.  1.  1.  0.  0. -1.  1. -1.],0.496370643
[ 0.  0.  0. -1.  0.  1.  0.  1.  0.],0.496531698
[ 1.  1.  0. -1.  1.  1. -1.  0. -1.],0.497136401
[ 1.  0.  1. -1. -1.  0.  0.  0.  1.],0.49788811
[ 1. -1.  1.  0.  0.  1. -1.  1. -1.],0.497912954
[ 1.  0.  0.  0.  0.  0.  0.  1. -1.],0.498201983
[ 1.  0.  0.  0.  0.  1.  0.  0. -1.],0.498493155
[ 0.  0.  1.  1.  1. -1. -1.  0.  0.],0.498824485
[ 1.  1. -1. -1. -1.  1.  1.  0.  0.],0.499859157
[ 0.  1. -1.  0. -1.  1.  1. -1.  1.],0.499941499
[ 1.  0.  0. -1. -1.  1.  1.  1. -1.],0.499974613
[ 1. -1.  1.  1. -1.  0. -1.  1.  0.],0.499975787
[-1.  1.  0.  1. -1.  0.  1. -1.  1.],0.499976263
[ 0.  0.  1.  1. -1. -1. -1.  1.  1.],0.499992605
[-1.  1.  0.  1.  1. -1.  0. -1.  1.],0.499996569
[-1.  1.  1.  1. -1. -1.  0.  0.  1.],0.499996581
[ 0.  1. -1. -1.  1.  1.  1. -1.  0.],0.499997331
[ 1. -1.  0. -1.  1.  1.  0.  1. -1.],0.499997481
[ 0. -1.  1.  1.  1. -1. -1.  1.  0.],0.499997968
[ 1. -1.  1.  0. -1.  1.  0.  1. -1.],0.49999859
[-1.  1. -1.  0.  1.  0.  1. -1.  1.],0.5
[ 1.  0. -1. -1.  1.  1.  1.  0. -1.],0.5
